Try,Conversion Goal,Penalty Goal,key,Missed Conversion,Penalty Try,Missed Penalty
5.0,5.0,2.0,https://www.flashscore.com/match/2Xnf6Rt3/#/match-summary,0.0,0.0,0.0
1.0,1.0,2.0,https://www.flashscore.com/match/Acj245BF/#/match-summary,0.0,0.0,0.0
3.0,3.0,2.0,https://www.flashscore.com/match/jPTO0Qpk/#/match-summary,0.0,0.0,0.0
3.0,2.0,1.0,https://www.flashscore.com/match/6ihh6nNR/#/match-summary,0.0,0.0,0.0
4.0,2.0,2.0,https://www.flashscore.com/match/bRlp88hF/#/match-summary,0.0,0.0,0.0
5.0,5.0,2.0,https://www.flashscore.com/match/bsoUK49b/#/match-summary,0.0,0.0,0.0
3.0,2.0,0.0,https://www.flashscore.com/match/vwE34qPH/#/match-summary,1.0,0.0,0.0
4.0,1.0,2.0,https://www.flashscore.com/match/QTnMMQvn/#/match-summary,0.0,0.0,0.0
6.0,5.0,1.0,https://www.flashscore.com/match/INPf65f5/#/match-summary,0.0,0.0,0.0
4.0,4.0,0.0,https://www.flashscore.com/match/n3HB2NgU/#/match-summary,0.0,0.0,0.0
6.0,3.0,2.0,https://www.flashscore.com/match/QF7m8RPh/#/match-summary,0.0,0.0,0.0
3.0,2.0,1.0,https://www.flashscore.com/match/E7foxQ4F/#/match-summary,0.0,0.0,0.0
1.0,0.0,2.0,https://www.flashscore.com/match/rT9QgYGl/#/match-summary,1.0,0.0,0.0
2.0,1.0,0.0,https://www.flashscore.com/match/UqOkrbsp/#/match-summary,0.0,1.0,0.0
2.0,1.0,0.0,https://www.flashscore.com/match/d660BRnp/#/match-summary,1.0,0.0,0.0
2.0,1.0,3.0,https://www.flashscore.com/match/2ZwBktkA/#/match-summary,0.0,0.0,0.0
8.0,6.0,0.0,https://www.flashscore.com/match/4W9895Hd/#/match-summary,2.0,0.0,0.0
3.0,1.0,2.0,https://www.flashscore.com/match/ULu3i2Kc/#/match-summary,0.0,0.0,0.0
3.0,3.0,3.0,https://www.flashscore.com/match/SdHr2d98/#/match-summary,0.0,1.0,0.0
2.0,2.0,2.0,https://www.flashscore.com/match/KMn0Fe5F/#/match-summary,0.0,0.0,0.0
6.0,4.0,0.0,https://www.flashscore.com/match/EJYPV6aM/#/match-summary,0.0,0.0,0.0
1.0,1.0,2.0,https://www.flashscore.com/match/xMPTGmPM/#/match-summary,0.0,1.0,0.0
2.0,2.0,2.0,https://www.flashscore.com/match/KWVZYcuM/#/match-summary,0.0,0.0,0.0
5.0,4.0,1.0,https://www.flashscore.com/match/A5pTvPzh/#/match-summary,0.0,0.0,0.0
5.0,2.0,2.0,https://www.flashscore.com/match/UVrHTbSj/#/match-summary,0.0,0.0,0.0
8.0,6.0,0.0,https://www.flashscore.com/match/AH8c69S0/#/match-summary,2.0,1.0,0.0
0.0,0.0,4.0,https://www.flashscore.com/match/OKW26u5m/#/match-summary,0.0,1.0,0.0
5.0,1.0,3.0,https://www.flashscore.com/match/xY3xyszH/#/match-summary,2.0,0.0,0.0
2.0,2.0,2.0,https://www.flashscore.com/match/U70Ux354/#/match-summary,0.0,0.0,0.0
1.0,0.0,0.0,https://www.flashscore.com/match/dnAqJIlg/#/match-summary,0.0,0.0,0.0
4.0,3.0,4.0,https://www.flashscore.com/match/QViO0eWH/#/match-summary,0.0,0.0,0.0
3.0,2.0,1.0,https://www.flashscore.com/match/lfjxYpuH/#/match-summary,0.0,0.0,0.0
2.0,1.0,0.0,https://www.flashscore.com/match/A9YCKVPc/#/match-summary,0.0,1.0,0.0
0.0,0.0,0.0,https://www.flashscore.com/match/SfAR81WG/#/match-summary,0.0,0.0,0.0
2.0,2.0,1.0,https://www.flashscore.com/match/UoPgQPLb/#/match-summary,0.0,0.0,0.0
2.0,0.0,5.0,https://www.flashscore.com/match/IBcsHLro/#/match-summary,0.0,0.0,0.0
4.0,2.0,1.0,https://www.flashscore.com/match/GlQpHdJ5/#/match-summary,0.0,0.0,0.0
4.0,2.0,3.0,https://www.flashscore.com/match/ALd43Goo/#/match-summary,0.0,0.0,0.0
1.0,0.0,3.0,https://www.flashscore.com/match/j1D2O3jB/#/match-summary,0.0,0.0,0.0
0.0,0.0,0.0,https://www.flashscore.com/match/OIDjYN9t/#/match-summary,0.0,0.0,0.0
1.0,1.0,2.0,https://www.flashscore.com/match/beYgafgR/#/match-summary,0.0,0.0,0.0
3.0,2.0,1.0,https://www.flashscore.com/match/IVTwOmZG/#/match-summary,0.0,0.0,0.0
8.0,7.0,1.0,https://www.flashscore.com/match/IJTIDizR/#/match-summary,1.0,0.0,0.0
3.0,1.0,0.0,https://www.flashscore.com/match/GMcuUhmC/#/match-summary,0.0,1.0,0.0
1.0,1.0,5.0,https://www.flashscore.com/match/6mGn1GOE/#/match-summary,0.0,0.0,0.0
5.0,4.0,1.0,https://www.flashscore.com/match/Ewo9t0Yp/#/match-summary,0.0,0.0,0.0
3.0,2.0,0.0,https://www.flashscore.com/match/MizAFD5E/#/match-summary,1.0,0.0,0.0
5.0,5.0,4.0,https://www.flashscore.com/match/ELBFIXb4/#/match-summary,0.0,0.0,0.0
3.0,1.0,1.0,https://www.flashscore.com/match/8rkl2CEN/#/match-summary,0.0,0.0,0.0
2.0,1.0,2.0,https://www.flashscore.com/match/zVjt4YqB/#/match-summary,0.0,1.0,0.0
5.0,5.0,0.0,https://www.flashscore.com/match/fHGS2zM8/#/match-summary,0.0,0.0,0.0
3.0,1.0,1.0,https://www.flashscore.com/match/hnaP7Gpn/#/match-summary,0.0,0.0,0.0
2.0,1.0,0.0,https://www.flashscore.com/match/EHcD0awJ/#/match-summary,0.0,0.0,0.0
0.0,0.0,0.0,https://www.flashscore.com/match/6if52L86/#/match-summary,0.0,0.0,0.0
1.0,1.0,5.0,https://www.flashscore.com/match/AP0d4svf/#/match-summary,0.0,0.0,0.0
4.0,4.0,2.0,https://www.flashscore.com/match/xC2l639s/#/match-summary,0.0,0.0,0.0
4.0,3.0,3.0,https://www.flashscore.com/match/Yq7IBPoK/#/match-summary,0.0,0.0,0.0
2.0,2.0,0.0,https://www.flashscore.com/match/ENIaa1FG/#/match-summary,0.0,0.0,0.0
2.0,1.0,0.0,https://www.flashscore.com/match/0ppi3qGi/#/match-summary,1.0,0.0,0.0
2.0,0.0,1.0,https://www.flashscore.com/match/4OVmtFnk/#/match-summary,2.0,0.0,0.0
0.0,0.0,0.0,https://www.flashscore.com/match/6wFWmMgD/#/match-summary,0.0,0.0,0.0
2.0,2.0,2.0,https://www.flashscore.com/match/lQSQBCys/#/match-summary,0.0,1.0,0.0
3.0,2.0,2.0,https://www.flashscore.com/match/zTk4fB66/#/match-summary,1.0,0.0,1.0
3.0,1.0,3.0,https://www.flashscore.com/match/6wJXlGh5/#/match-summary,2.0,0.0,0.0
2.0,0.0,2.0,https://www.flashscore.com/match/SGRUAWjm/#/match-summary,2.0,0.0,0.0
2.0,2.0,2.0,https://www.flashscore.com/match/pOQNkrP0/#/match-summary,0.0,0.0,0.0
0.0,0.0,4.0,https://www.flashscore.com/match/xbNFi4fl/#/match-summary,0.0,0.0,0.0
4.0,2.0,3.0,https://www.flashscore.com/match/ETL9j6Wo/#/match-summary,2.0,0.0,0.0
2.0,0.0,0.0,https://www.flashscore.com/match/bDFPjxOh/#/match-summary,2.0,0.0,0.0
7.0,5.0,0.0,https://www.flashscore.com/match/6mbmbg7s/#/match-summary,2.0,0.0,0.0
